Date,Close,High,Low,Open,Volume,Simple_Returns,Log_Returns,SMA_20,SMA_50,Price_SMA_ratio,Volatility_20,SMA_diff,Return_1,Return_5,SMA_Crossover,Signal,Position,Strategy_Return,Market_Return,Cumulative_Strategy,Cumulative_Market,Trade_Entry,Trade_ID,Close_t-1,Return_t-1,Momentum_5,Target
2023-02-09,207.32000732421875,214.0,204.77000427246094,207.77999877929688,215431400,0.029956849516678652,0.029516907690852447,161.83899955749513,152.63339965820313,1.2810262538144643,0.04315403652891568,9.205599899291997,0.029956849516678652,0.10118448302677563,1,0,1,0.029956849516678652,0.029956849516678652,1.0394792737326106,0.5183950579318397,False,64,201.2899932861328,0.022763049555982517,1.1011844830267756,0
2023-02-10,196.88999938964844,206.1999969482422,192.88999938964844,202.22999572753906,204754100,-0.05030873801899527,-0.05161833459581209,165.50549964904786,152.954599609375,1.1896281380809155,0.04625670792999432,12.550900039672854,-0.05030873801899527,0.036372269804760826,1,0,1,-0.05030873801899527,-0.05030873801899527,0.9871843832742212,0.4923152567720049,False,64,207.32000732421875,0.029956849516678652,1.0363722698047608,0
2023-02-13,194.63999938964844,196.3000030517578,187.61000061035156,194.4199981689453,172475500,-0.011427700782035255,-0.011493498714308886,169.11749954223632,152.95339965820312,1.150915782911265,0.04633766682674039,16.16409988403319,-0.011427700782035255,-0.0006161178916200827,1,0,0,-0.011427700782035255,-0.011427700782035255,0.9759031355254654,0.48668922532718356,False,64,196.88999938964844,-0.05030873801899527,0.9993838821083799,1
2023-02-14,209.25,209.82000732421875,189.44000244140625,191.94000244140625,216455700,0.0750616556523096,0.07237801403011461,173.00549926757813,153.2443997192383,1.2094991250906104,0.04638307063776764,19.761099548339843,0.0750616556523096,0.0632081835055287,1,0,1,0.0,0.0750616556523096,0.9759031355254654,0.523220924368382,False,64,194.63999938964844,-0.011427700782035255,1.0632081835055287,1
2023-02-15,214.24000549316406,214.66000366210938,206.11000061035156,211.75999450683594,181006400,0.02384709913101113,0.023567198213512965,177.27849960327148,153.63199981689453,1.208494013501965,0.04515663327784278,23.64649978637695,0.02384709913101113,0.06433510178830826,1,0,1,0.02384709913101113,0.02384709913101113,0.9991755943406058,0.5356982256192141,False,64,209.25,0.0750616556523096,1.0643351017883083,0
2023-02-16,202.0399932861328,217.64999389648438,201.83999633789062,210.77999877929688,229586500,-0.05694553722096751,-0.058631243213632354,181.02199935913086,154.02379974365235,1.116107401318136,0.04818065943198505,26.998199615478512,-0.05694553722096751,-0.025467942560067347,1,0,0,-0.05694553722096751,-0.05694553722096751,0.9422770033428005,0.5051926023730089,False,64,214.24000549316406,0.02384709913101113,0.9745320574399327,1
2023-02-17,208.30999755859375,208.44000244140625,197.5,199.99000549316406,213738500,0.031033480898909227,0.030561678706295534,184.7664993286133,154.59359954833985,1.1274229815227899,0.04786213446524507,30.17289978027344,0.031033480898909227,0.058001920891598724,1,0,1,0.0,0.031033480898909227,0.9422770033428005,0.5208704873490219,False,64,202.0399932861328,-0.05694553722096751,1.0580019208915987,0
2023-02-21,197.3699951171875,209.7100067138672,197.22000122070312,204.99000549316406,180018600,-0.05251789433835996,-0.05394722804913025,187.44749908447267,155.06019958496094,1.0529348008438528,0.04897665341474649,32.38729949951173,-0.05251789433835996,0.014025872051478538,1,0,0,-0.05251789433835996,-0.05251789433835996,0.8927905992437769,0.4935154661304559,False,64,208.30999755859375,0.031033480898909227,1.0140258720514785,1
2023-02-22,200.86000061035156,201.99000549316406,191.77999877929688,197.92999267578125,191828500,0.017682553475729224,0.017528035977254008,190.2959991455078,155.60859954833984,1.0555135237329194,0.04882946798619686,34.68739959716797,0.017682553475729224,-0.04009557653356477,1,0,0,0.0,0.017682553475729224,0.8927905992437769,0.5022420797514071,False,64,197.3699951171875,-0.05251789433835996,0.9599044234664352,1
2023-02-23,202.07000732421875,205.13999938964844,196.3300018310547,203.91000366210938,146360000,0.006024129792842503,0.006006057267467943,193.1779998779297,156.06899963378908,1.0460301248170494,0.04879738855709702,37.10900024414062,0.006024129792842503,-0.056805441826473624,1,0,0,0.0,0.006024129792842503,0.8927905992437769,0.5052676512272567,False,64,200.86000061035156,0.017682553475729224,0.9431945581735264,0
2023-02-24,196.8800048828125,197.6699981689453,192.8000030517578,196.3300018310547,142228100,-0.025684180003413215,-0.02601977738759486,195.00849990844728,156.65019958496094,1.00959704307886,0.044628826317003864,38.35830032348633,-0.025684180003413215,-0.02553944058002733,1,0,0,-0.0,-0.025684180003413215,0.8927905992437769,0.49229026592323405,False,64,202.07000732421875,0.006024129792842503,0.9744605594199727,1
2023-02-27,207.6300048828125,209.4199981689453,201.25999450683594,202.02999877929688,161028300,0.0546017865369246,0.05316324215501689,196.49500045776367,157.58379974365235,1.0566681309911612,0.039616487279077094,38.91120071411132,0.0546017865369246,-0.003264330487018463,1,0,0,0.0,0.0546017865369246,0.8927905992437769,0.5191701939373803,False,64,196.8800048828125,-0.025684180003413215,0.9967356695129815,0
2023-02-28,205.7100067138672,211.22999572753906,203.75,210.58999633789062,153144900,-0.009247209573726933,-0.009290230436857878,198.44750061035157,158.56199981689454,1.036596611603466,0.036165137038191485,39.88550079345703,-0.009247209573726933,0.04225572175612524,1,0,1,-0.0,-0.009247209573726933,0.8927905992437769,0.5143693183496089,False,64,207.6300048828125,0.0546017865369246,1.0422557217561252,0
2023-03-01,202.77000427246094,207.1999969482422,198.52000427246094,206.2100067138672,156852800,-0.014291975817664837,-0.014395089751065829,199.92500076293945,159.46399993896483,1.0142303538760264,0.03595582853798282,40.461000823974615,-0.014291975817664837,0.009509129026712415,1,0,0,-0.014291975817664837,-0.014291975817664837,0.8800308575891463,0.5070179644904075,False,64,205.7100067138672,-0.009247209573726933,1.0095091290267124,0
2023-03-02,190.89999389648438,193.75,186.00999450683594,186.74000549316406,181500700,-0.05853928157947319,-0.060322654091468045,200.3995002746582,160.27739990234375,0.9525971553564043,0.03769572167831058,40.12210037231446,-0.05853928157947319,-0.05527793845136175,1,0,0,-0.0,-0.05853928157947319,0.8800308575891463,0.4773374971012522,False,64,202.77000427246094,-0.014291975817664837,0.9447220615486382,1
2023-03-03,197.7899932861328,200.47999572753906,192.8800048828125,194.8000030517578,154193300,0.03609219282314147,0.03545612908951283,200.8754997253418,161.23579986572267,0.9846397074634398,0.037614414978164014,39.63969985961913,0.03609219282314147,0.004622045818527765,1,0,0,0.0,0.03609219282314147,0.8800308575891463,0.4945656540883463,False,64,190.89999389648438,-0.05853928157947319,1.0046220458185278,0
2023-03-06,193.80999755859375,198.60000610351562,192.3000030517578,198.5399932861328,128100100,-0.020122331071529054,-0.02032754273314496,201.06699981689454,162.3559997558594,0.9639075419392068,0.0379372173144787,38.71100006103515,-0.020122331071529054,-0.06656074266346446,1,0,0,-0.0,-0.020122331071529054,0.8800308575891463,0.4846138402601733,False,64,197.7899932861328,0.03609219282314147,0.9334392573365355,0
2023-03-07,187.7100067138672,194.1999969482422,186.10000610351562,191.3800048828125,148125800,-0.03147407730028162,-0.03198003067013721,200.7145004272461,163.35879974365236,0.9352089974282017,0.03820530684810846,37.35570068359374,-0.03147407730028162,-0.08750182009880125,1,0,0,-0.0,-0.03147407730028162,0.8800308575891463,0.4693610667910383,False,64,193.80999755859375,-0.020122331071529054,0.9124981799011987,0
2023-03-08,182.0,186.5,180.0,185.0399932861328,151897800,-0.03041929843714275,-0.03089156736881823,199.9740005493164,164.49179977416992,0.9101183128809599,0.038641352352828326,35.48220077514648,-0.03041929843714275,-0.1024313450452583,1,0,0,-0.0,-0.03041929843714275,0.8800308575891463,0.455083432425546,False,64,187.7100067138672,-0.03147407730028162,0.8975686549547417,0
2023-03-09,172.9199981689453,185.17999267578125,172.50999450683594,180.25,170023800,-0.04989011995084991,-0.05117763786639216,198.55550079345704,165.48719970703124,0.8708899903449238,0.03947851232976439,33.068301086425805,-0.04989011995084991,-0.09418541803248415,1,0,0,-0.0,-0.04989011995084991,0.8800308575891463,0.432379265394191,False,64,182.0,-0.03041929843714275,0.9058145819675159,1
2023-03-10,173.44000244140625,178.2899932861328,168.44000244140625,175.1300048828125,191488900,0.0030071956856769777,0.0030026831172517087,196.86150054931642,166.77399978637695,0.8810255024849677,0.03860718118443255,30.08750076293947,0.0030071956856769777,-0.12311032747496309,1,0,0,0.0,0.0030071956856769777,0.8800308575891463,0.4336795144556606,False,64,172.9199981689453,-0.04989011995084991,0.8768896725250369,1
2023-03-13,174.47999572753906,177.35000610351562,163.91000366210938,167.4600067138672,167790300,0.005996271168666301,0.005978365078895034,195.74100036621093,168.00939971923827,0.8913819557532926,0.03740738559389662,27.73160064697265,0.005996271168666301,-0.09973686638745627,1,0,0,0.0,0.005996271168666301,0.8800308575891463,0.4362799744246323,False,64,173.44000244140625,0.0030071956856769777,0.9002631336125437,1
2023-03-14,183.25999450683594,183.8000030517578,177.13999938964844,177.30999755859375,143717900,0.050320947926932424,0.04909578215581386,195.1720001220703,169.23819961547852,0.9389666263204558,0.039376673158544914,25.93380050659178,0.050320947926932424,-0.023706845921190323,1,0,0,0.0,0.050320947926932424,0.8800308575891463,0.4582339962992176,False,64,174.47999572753906,0.005996271168666301,0.9762931540788097,0
2023-03-15,180.4499969482422,182.33999633789062,176.02999877929688,180.8000030517578,145995600,-0.015333393227232373,-0.015452165385496644,193.73199996948242,170.38359954833984,0.9314413570120967,0.034974611501343796,23.34840042114257,-0.015333393227232373,-0.008516500284383555,1,0,0,-0.0,-0.015333393227232373,0.8800308575891463,0.45120771424387557,False,64,183.25999450683594,0.050320947926932424,0.9914834997156164,1
2023-03-16,184.1300048828125,185.80999755859375,178.83999633789062,180.3699951171875,121136800,0.020393505108375454,0.020188342220549882,192.22649993896485,171.90419967651368,0.9578804428175973,0.034823570123931155,20.322300262451165,0.020393505108375454,0.06482770548560168,1,0,1,0.0,0.020393505108375454,0.8800308575891463,0.4604094210692465,False,64,180.4499969482422,-0.015333393227232373,1.0648277054856017,0
2023-03-17,180.1300048828125,186.22000122070312,177.3300018310547,184.52000427246094,133197100,-0.02172378153438792,-0.021963216854791676,191.13100051879883,173.23399978637696,0.9424426408791581,0.03300615989678424,17.897000732421873,-0.02172378153438792,0.03857243050758341,1,0,1,-0.02172378153438792,-0.02172378153438792,0.8609132594953597,0.45040758738956416,False,64,184.1300048828125,0.020393505108375454,1.0385724305075834,1
2023-03-20,183.25,186.44000244140625,176.35000610351562,178.0800018310547,129684400,0.017320796272765726,0.01717250122413543,189.87800064086915,174.69219985961914,0.9650933724891848,0.03234966771926913,15.185800781250009,0.017320796272765726,0.05026366624948708,1,0,1,0.017320796272765726,0.017320796272765726,0.8758249626716015,0.45820900545044674,False,64,180.1300048828125,-0.02172378153438792,1.050263666249487,1
2023-03-21,197.5800018310547,198.0,188.0399932861328,188.27999877929688,153391400,0.07819919143822474,0.07529223411697607,189.8885009765625,176.38259994506836,1.0405053534834188,0.03548614052746214,13.505901031494147,0.07819919143822474,0.07814038935641565,1,0,1,0.07819919143822474,0.07819919143822474,0.9443137665939341,0.4940405791863848,False,64,183.25,0.017320796272765726,1.0781403893564157,0
2023-03-22,191.14999389648438,200.66000366210938,190.9499969482422,199.3000030517578,150376400,-0.03254381959196684,-0.0330851466718186,189.40300064086915,177.81019989013672,1.009223683097438,0.035990647332061136,11.592800750732437,-0.03254381959196684,0.05929618802549075,1,0,1,-0.03254381959196684,-0.03254381959196684,0.9135821897356904,0.4779626117062323,False,64,197.5800018310547,0.07819919143822474,1.0592961880254907,1
2023-03-23,192.22000122070312,199.30999755859375,188.64999389648438,195.25999450683594,144193900,0.0055977366381618765,0.0055821275337720674,188.91050033569337,179.27759994506835,1.0175188826408736,0.03598585366601542,9.632900390625025,0.0055977366381618765,0.04393632826458349,1,0,1,0.0055977366381618765,0.0055977366381618765,0.918696182231146,0.4806381205294518,False,64,191.14999389648438,-0.03254381959196684,1.0439363282645835,0
2023-03-24,190.41000366210938,192.36000061035156,187.14999389648438,191.64999389648438,116312400,-0.009416281069083654,-0.009460894526444498,188.5870002746582,180.6213999938965,1.0096666439616524,0.03560145135635338,7.96560028076172,-0.009416281069083654,0.057069885641677365,1,0,1,-0.009416281069083654,-0.009416281069083654,0.9100454807621634,0.4761122968940304,False,64,192.22000122070312,0.0055977366381618765,1.0570698856416774,1
2023-03-27,191.80999755859375,197.38999938964844,189.94000244140625,194.4199981689453,120851600,0.007352522816861606,0.007325624786097459,187.79599990844727,181.9863999938965,1.0213742446702982,0.033199104241033145,5.809599914550773,0.007352522816861606,0.04671212855985685,1,0,1,0.007352522816861606,0.007352522816861606,0.916736610923849,0.4796129234203321,False,64,190.41000366210938,-0.009416281069083654,1.0467121285598568,0
2023-03-28,189.19000244140625,192.35000610351562,185.42999267578125,192.0,98654600,-0.013659325116185062,-0.013753472002494866,186.96999969482422,183.32220001220702,1.0118735773129677,0.03325436439400039,3.6477996826172046,-0.013659325116185062,-0.042463808644067624,1,0,0,-0.013659325116185062,-0.013659325116185062,0.9042146075093305,0.47306173456940986,False,64,191.80999755859375,0.007352522816861606,0.9575361913559324,1
2023-03-29,193.8800048828125,195.2899932861328,189.44000244140625,193.1300048828125,123660000,0.024789906342217005,0.0244876221590413,186.5254997253418,184.57,1.0394289529758676,0.033741221298834306,1.9554997253418094,0.024789906342217005,0.014282035435515317,1,0,0,0.0,0.024789906342217005,0.9042146075093305,0.48478889066347225,False,64,189.19000244140625,-0.013659325116185062,1.0142820354355153,1
2023-03-30,195.27999877929688,197.3300018310547,194.4199981689453,195.5800018310547,110252200,0.007220929756684091,0.0071949836717746535,186.74449996948243,185.9,1.0457068283735762,0.031004182532366628,0.8444999694824276,0.007220929756684091,0.015919246379986873,1,0,0,0.0,0.007220929756684091,0.9042146075093305,0.488289517189774,False,64,193.8800048828125,0.024789906342217005,1.0159192463799869,1
2023-03-31,207.4600067138672,207.7899932861328,197.1999969482422,197.52999877929688,170222100,0.06237201971890638,0.060504162532241994,187.22800064086914,187.50580017089842,1.108060792209206,0.03303402413163448,-0.27779953002928437,0.06237201971890638,0.08954363071182847,0,0,0,0.0,0.06237201971890638,0.9042146075093305,0.5187451205844699,False,64,195.27999877929688,0.007220929756684091,1.0895436307118285,0
2023-04-03,194.77000427246094,202.69000244140625,192.1999969482422,199.91000366210938,169545900,-0.061168427796826186,-0.06311918518816903,187.2760009765625,188.73280029296876,1.0400158229395142,0.03570650689271882,-1.4567993164062614,-0.061168427796826186,0.015431973054287562,0,0,0,-0.0,-0.061168427796826186,0.9042146075093305,0.48701429713104283,False,64,207.4600067138672,0.06237201971890638,1.0154319730542876,0
2023-04-04,192.5800018310547,198.74000549316406,190.32000732421875,197.32000732421875,126463800,-0.011244043709844997,-0.011307735857578558,187.51950073242188,189.70940032958984,1.0269865324879135,0.035022708112492335,-2.1898995971679653,-0.011244043709844997,0.01791849117766331,0,0,0,-0.0,-0.011244043709844997,0.9042146075093305,0.4815382870867819,False,64,194.77000427246094,-0.061168427796826186,1.0179184911776633,0
2023-04-05,185.52000427246094,190.67999267578125,183.75999450683594,190.52000427246094,133882500,-0.036660076287605925,-0.03734894534323148,187.69550094604492,190.54200042724608,0.9884094362271936,0.035351684430522556,-2.846499481201164,-0.036660076287605925,-0.04311945739533385,0,-1,0,-0.0,-0.036660076287605925,0.9042146075093305,0.46388505674677744,True,65,192.5800018310547,-0.011244043709844997,0.9568805426046662,0
2023-04-06,185.05999755859375,186.38999938964844,179.74000549316406,183.0800018310547,123857900,-0.002479553165553039,-0.002482632348555218,188.30250091552733,191.35460052490234,0.9827803489535799,0.03324801305563045,-3.0520996093750057,-0.002479553165553039,-0.052335115140253796,0,-1,0,-0.0,-0.002479553165553039,0.9042146075093305,0.4627348290858682,False,65,185.52000427246094,-0.036660076287605925,0.9476648848597462,0
2023-04-10,184.50999450683594,185.10000610351562,176.11000061035156,179.94000244140625,142154600,-0.0029720256079851515,-0.0029764508462149673,188.85600051879882,191.83940032958984,0.9769877260980634,0.03328348874234524,-2.9833998107910134,-0.0029720256079851515,-0.11062378995622202,0,-1,0,-0.0,-0.0029720256079851515,0.9042146075093305,0.46135956932411837,False,65,185.05999755859375,-0.002479553165553039,0.889376210043778,1
2023-04-11,186.7899932861328,189.19000244140625,185.64999389648438,186.69000244140625,115770900,0.012357047570192181,0.012281322445656457,189.47150039672852,192.01720031738282,0.9858474382427912,0.03333775453189056,-2.5456999206543003,0.012357047570192181,-0.04097145767458632,0,0,0,0.0,0.012357047570192181,0.9042146075093305,0.4670606114692199,True,66,184.50999450683594,-0.0029720256079851515,0.9590285423254137,0
2023-04-12,180.5399932861328,191.5800018310547,180.30999755859375,190.74000549316406,150256300,-0.03346003653646468,-0.03403263254550459,189.33550033569335,192.29480010986327,0.9535453888258354,0.03245456875749629,-2.9592997741699207,-0.03346003653646468,-0.06251951620337115,0,-1,0,-0.0,-0.03346003653646468,0.9042146075093305,0.45143274634471625,True,67,186.7899932861328,0.012357047570192181,0.9374804837966288,1
2023-04-13,185.89999389648438,186.5,180.94000244140625,182.9600067138672,112933000,0.029688716127604264,0.029256539212836878,189.60800018310547,192.5483999633789,0.9804438299911382,0.03291168981190459,-2.940399780273424,0.029688716127604264,0.00204824070327958,0,0,0,0.0,0.029688716127604264,0.9042146075093305,0.4648352050016493,True,68,180.5399932861328,-0.03346003653646468,1.0020482407032796,0
2023-04-14,185.0,186.27999877929688,182.00999450683594,183.9499969482422,96438700,-0.004841279860318459,-0.004853036816821088,189.65149993896483,192.62019989013672,0.9754734344813417,0.03265204212383734,-2.9686999511718852,-0.004841279860318459,-0.000324205983925574,0,-1,0,-0.0,-0.004841279860318459,0.9042146075093305,0.46258480768530785,True,69,185.89999389648438,0.029688716127604264,0.9996757940160744,1
2023-04-17,187.0399932861328,189.69000244140625,182.69000244140625,186.32000732421875,116662200,0.011026990735853115,0.010966636750077955,189.99699935913085,192.59559967041017,0.9844365643511626,0.03228553516123671,-2.598600311279313,0.011026990735853115,0.013711987722178076,0,0,0,0.0,0.011026990735853115,0.9042146075093305,0.4676857260742001,True,70,185.0,-0.004841279860318459,1.013711987722178,0
2023-04-18,184.30999755859375,187.69000244140625,183.5800018310547,187.14999389648438,92067000,-0.014595786064655836,-0.014703352511066695,190.04999923706055,192.48219970703124,0.969797412778166,0.032296648430213855,-2.432200469970695,-0.014595786064655836,-0.013276919624597316,0,-1,0,-0.0,-0.014595786064655836,0.9042146075093305,0.46085948527092785,True,71,187.0399932861328,0.011026990735853115,0.9867230803754027,0
2023-04-19,180.58999633789062,183.5,177.64999389648438,179.10000610351562,125732700,-0.020183393575926356,-0.020389861131667686,189.20049896240235,192.19879974365233,0.9544900638648802,0.026930536700530305,-2.9983007812499807,-0.020183393575926356,0.00027696385076603214,0,0,0,-0.0,-0.020183393575926356,0.9042146075093305,0.4515577768965059,True,72,184.30999755859375,-0.014595786064655836,1.000276963850766,0
2023-04-20,162.99000549316406,169.6999969482422,160.55999755859375,166.1699981689453,210970800,-0.09745828230593856,-0.10254036525166675,187.79249954223633,191.52239990234375,0.8679260667517025,0.033615891290892645,-3.729900360107422,-0.09745828230593856,-0.12323824182628751,0,-1,0,-0.0,-0.09745828230593856,0.9042146075093305,0.4075497315982842,True,73,180.58999633789062,-0.020183393575926356,0.8767617581737125,1
2023-04-21,165.0800018310547,166.0,161.32000732421875,164.8000030517578,123539000,0.012822849668400638,0.012741333042302827,186.4354995727539,190.79820007324219,0.8854536942232639,0.033801085319545045,-4.362700500488273,0.012822849668400638,-0.10767566577808274,0,0,0,0.0,0.012822849668400638,0.9042146075093305,0.41277568053896607,True,74,162.99000549316406,-0.09745828230593856,0.8923243342219173,0
2023-04-24,162.5500030517578,165.64999389648438,158.61000061035156,164.64999389648438,140006600,-0.015325895028073244,-0.015444550452118741,185.04249954223633,189.90279998779297,0.8784468619580846,0.033848882446056966,-4.860300445556646,-0.015325895028073244,-0.1309345119410389,0,-1,0,-0.0,-0.015325895028073244,0.9042146075093305,0.4064495237888844,True,75,165.0800018310547,0.012822849668400638,0.8690654880589611,0
2023-04-25,160.6699981689453,163.47000122070312,158.75,159.82000732421875,121999300,-0.011565701922588656,-0.011633104865311444,183.4854995727539,189.1783999633789,0.8756550165711487,0.03368117206479524,-5.692900390624999,-0.011565701922588656,-0.12826216538868473,0,-1,0,-0.0,-0.011565701922588656,0.9042146075093305,0.40174864975016406,False,75,162.5500030517578,-0.015325895028073244,0.8717378346113153,0
2023-04-26,153.75,160.6699981689453,153.13999938964844,160.2899932861328,153364100,-0.04306963495243776,-0.04402465397224694,181.7134994506836,188.36059997558593,0.8461121516276077,0.03455957268587476,-6.647100524902328,-0.04306963495243776,-0.1486239375500733,0,-1,0,-0.0,-0.04306963495243776,0.9042146075093305,0.3844454820627897,False,75,160.6699981689453,-0.011565701922588656,0.8513760624499267,1
2023-04-27,160.19000244140625,160.47999572753906,152.3699951171875,152.63999938964844,127015200,0.041886194740853755,0.041032719267455574,180.02899932861328,187.37940002441405,0.8898011044820939,0.03565268111686375,-7.350400695800772,0.041886194740853755,-0.017178986179463895,0,0,0,0.0,0.041886194740853755,0.9042146075093305,0.4005484403917131,True,76,153.75,-0.04306963495243776,0.9828210138205361,1
2023-04-28,164.30999755859375,165.0,157.32000732421875,160.89999389648438,122515800,0.025719427270091355,0.025394246651119615,178.48049926757812,186.38079986572265,0.9206047620488783,0.03632602504423054,-7.900300598144526,0.025719427270091355,-0.004664430966320077,0,0,0,0.0,0.025719427270091355,0.9042146075093305,0.4108503168725163,False,76,160.19000244140625,0.041886194740853755,0.9953355690336799,0
2023-05-01,161.8300018310547,163.27999877929688,158.8300018310547,163.1699981689453,109015000,-0.015093395194377579,-0.015208459761728233,176.1989990234375,185.5766000366211,0.9184501769475348,0.0323440794579687,-9.377601013183607,-0.015093395194377579,-0.004429413763061385,0,-1,0,-0.0,-0.015093395194377579,0.9042146075093305,0.4046491906742241,True,77,164.30999755859375,0.025719427270091355,0.9955705862369386,0
2023-05-02,160.30999755859375,165.49000549316406,158.92999267578125,161.8800048828125,128259700,-0.00939259874721976,-0.009436987371174365,174.47599868774415,184.6166000366211,0.9188083103940102,0.03018744782061656,-10.140601348876942,-0.00939259874721976,-0.0022406212389012303,0,-1,0,-0.0,-0.00939259874721976,0.9042146075093305,0.4008484831928339,False,77,161.8300018310547,-0.015093395194377579,0.9977593787610988,1
2023-05-03,160.61000061035156,165.0,159.91000366210938,160.00999450683594,119728000,0.0018713932775662467,0.001869644402715088,172.87749862670898,183.88140014648437,0.9290393595823225,0.0302839694737801,-11.003901519775383,0.0018713932775662467,0.04461789014862805,0,0,0,0.0,0.0018713932775662467,0.9042146075093305,0.4015986283496036,True,78,160.30999755859375,-0.00939259874721976,1.044617890148628,1
2023-05-04,161.1999969482422,162.9499969482422,159.64999389648438,162.7100067138672,95108500,0.003673471985857102,0.0036667412660127767,171.66149826049804,183.08820007324218,0.9390573808438953,0.02965244180979235,-11.426701812744142,0.003673471985857102,0.006304978409656714,0,0,0,0.0,0.003673471985857102,0.9042146075093305,0.40307388966040447,False,78,160.61000061035156,0.0018713932775662467,1.0063049784096567,1
2023-05-05,170.05999755859375,170.7899932861328,163.50999450683594,163.97000122070312,107607300,0.05496278398315546,0.05350549046047228,170.91149826049804,182.44799987792967,0.9950178852179596,0.032695243956891724,-11.53650161743164,0.05496278398315546,0.03499482737165471,0,0,0,0.0,0.05496278398315546,0.9042146075093305,0.42522795278705955,False,78,161.1999969482422,0.003673471985857102,1.0349948273716547,1
2023-05-08,171.7899932861328,173.8000030517578,169.19000244140625,173.72000122070312,112249400,0.010172855182730478,0.01012145995502574,170.2754981994629,181.9461996459961,1.0088943805931245,0.03284238316275969,-11.6707014465332,0.010172855182730478,0.06154601336207133,0,0,0,0.0,0.010172855182730478,0.9042146075093305,0.42955373517041123,False,78,170.05999755859375,0.05496278398315546,1.0615460133620713,0
2023-05-09,169.14999389648438,169.82000732421875,166.55999755859375,168.9499969482422,88965000,-0.015367597024416146,-0.015486902413259212,169.39349822998048,181.17659942626952,0.9985624930352078,0.03274324071225505,-11.783101196289039,-0.015367597024416146,0.05514313812312044,0,0,0,-0.0,-0.015367597024416146,0.9042146075093305,0.4229525264679796,False,78,171.7899932861328,0.010172855182730478,1.0551431381231204,0
2023-05-10,168.5399932861328,174.42999267578125,166.67999267578125,172.5500030517578,119840700,-0.0036062703657255835,-0.003612788634512576,168.79349822998046,180.43319915771485,0.9984981356124142,0.03202255567739272,-11.639700927734395,-0.0036062703657255835,0.04937421484120308,0,0,0,-0.0,-0.0036062703657255835,0.9042146075093305,0.42142724530566933,False,78,169.14999389648438,-0.015367597024416146,1.049374214841203,1
2023-05-11,172.0800018310547,173.57000732421875,166.7899932861328,168.6999969482422,103889900,0.021003967520705658,0.020786425091438347,168.10249862670898,179.81939910888673,1.023661178369384,0.03161316765875473,-11.71690048217775,0.021003967520705658,0.06749382809421411,0,0,0,0.0,0.021003967520705658,0.9042146075093305,0.4302788894784101,False,78,168.5399932861328,-0.0036062703657255835,1.0674938280942141,0
2023-05-12,167.97999572753906,177.3800048828125,167.22999572753906,176.07000732421875,157849600,-0.023826162598143963,-0.024114596337054404,167.25149841308593,179.3609991455078,1.0043556997776717,0.03194304123400669,-12.109500732421878,-0.023826162598143963,-0.012230988244828267,0,0,0,-0.0,-0.023826162598143963,0.9042146075093305,0.42002699469514865,False,78,172.0800018310547,0.021003967520705658,0.9877690117551717,0
2023-05-15,166.35000610351562,169.75999450683594,164.5500030517578,167.66000366210938,105592500,-0.009703474612936969,-0.009750860107846383,166.21699905395508,178.73219940185547,1.000800201244864,0.03175471644488517,-12.51520034790039,-0.009703474612936969,-0.03166649627581253,0,0,0,-0.0,-0.009703474612936969,0.9042146075093305,0.4159512734153761,False,78,167.97999572753906,-0.023826162598143963,0.9683335037241875,1
2023-05-16,166.52000427246094,169.52000427246094,164.35000610351562,165.64999389648438,98288800,0.001021930644472091,0.0010214088288270423,165.32749938964844,178.18639953613283,1.0072129856630927,0.03170747638982664,-12.858900146484388,0.001021930644472091,-0.015548269103887291,0,0,0,0.0,0.001021930644472091,0.9042146075093305,0.41637634676828644,False,78,166.35000610351562,-0.009703474612936969,0.9844517308961127,1
2023-05-17,173.86000061035156,174.5,167.19000244140625,168.41000366210938,125473600,0.04407876621166107,0.04313493317739194,164.9909996032715,177.9093994140625,1.0537544534453758,0.03326032089169589,-12.918399810791016,0.04407876621166107,0.0315652517867786,0,0,0,0.0,0.04407876621166107,0.9042146075093305,0.43472970241355124,False,78,166.52000427246094,0.001021930644472091,1.0315652517867786,1
2023-05-18,176.88999938964844,177.05999755859375,172.4499969482422,174.22000122070312,109520300,0.01742780840135616,0.01727768584344739,165.6859992980957,177.80719940185546,1.0676218880232295,0.024577308741798917,-12.121200103759747,0.01742780840135616,0.027952100810157532,0,0,0,0.0,0.01742780840135616,0.9042146075093305,0.4423060883735932,False,78,173.86000061035156,0.04407876621166107,1.0279521008101575,1
2023-05-19,180.13999938964844,181.9499969482422,176.30999755859375,177.1699981689453,136196700,0.018373000232992265,0.018206255962432197,166.4389991760254,177.95159942626952,1.0823184486896182,0.024708585532304154,-11.512600250244134,0.018373000232992265,0.07238959382897425,0,0,0,0.0,0.018373000232992265,0.9042146075093305,0.4504325782383351,False,78,176.88999938964844,0.01742780840135616,1.0723895938289743,1
2023-05-22,188.8699951171875,189.32000732421875,180.11000061035156,180.6999969482422,132001400,0.04846228354123516,0.0473245988875953,167.75499877929687,178.26019927978516,1.125868060514072,0.026072032345921235,-10.505200500488286,0.04846228354123516,0.1353771457012043,0,0,0,0.0,0.04846228354123516,0.9042146075093305,0.4722615695611309,False,78,180.13999938964844,0.018373000232992265,1.1353771457012043,0
